case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_131_b0301,671,0.7147487844350507,0.7833037300038489,0.6572280178739608,0.9512802768152924
test_131_b0302,1347,0.7466788822686822,0.9748803827634583,0.6050482553778394,0.9234602076111786
test_131_b0303,859,0.49037656903355337,0.8720238094978564,0.34109429568869504,0.9157093425592863
test_131_b0304,182,0.0,0.0,0.0,0.883460207611234
test_131_b0400,0,0.0,0.0,0.0,0.9793771626284022
test_131_b0401,0,0.0,0.0,0.0,0.948788927334327
test_131_b0402,239,0.13940520445967097,0.08960573476595453,0.3138075313676231,0.8718339100333954
test_131_b0403,169,0.0,0.0,0.0,0.9763321799294445
test_131_b0404,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0001,0,0.0,0.0,0.0,0.9723666210657013
test_131_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0003,0,0.0,0.0,0.0,0.9791003460194061
test_131_p0004,0,0.0,0.0,0.0,0.999999999998632
test_131_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0100,0,0.0,0.0,0.0,0.999999999998632
test_131_p0101,1548,0.7608841259184164,0.789986091788665,0.7338501291942259,0.9034613304476697
test_131_p0102,567,0.7534148094841595,0.6359223300893698,0.9241622574792917,0.9530779753748932
test_131_p0103,0,0.0,0.0,0.0,0.9722298221600927
test_131_p0104,0,0.0,0.0,0.0,0.999999999998648
test_131_p0105,0,0.0,0.0,0.0,0.999999999998632
test_131_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0201,877,0.8752374920780542,0.9843304843164625,0.7879133409260215,0.9730506155937442
test_131_p0202,249,0.8454011741517534,0.8244274808845639,0.8674698794832341,0.9890657439432677
test_131_p0203,0,0.0,0.0,0.0,0.9482352941163347
test_131_p0204,0,0.0,0.0,0.0,0.9902872777004237
test_131_p0205,0,0.0,0.0,0.0,0.9998615916941178
test_131_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0301,124,0.8019323671110177,0.9999999998795182,0.6693548386556972,0.9943912448686807
test_131_p0302,1350,0.8439597315400841,0.9729206963155425,0.7451851851796654,0.9485121107253308
test_131_p0303,20,0.0,0.0,0.0,0.9443598615903884
test_131_p0304,270,0.13793103447800237,0.9999999995,0.07407407407133058,0.96580027359649
test_131_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0400,0,0.0,0.0,0.0,0.999999999998632
test_131_p0401,0,0.0,0.0,0.0,0.999999999998648
test_131_p0402,411,0.8792401628103224,0.9938650306443599,0.7883211678640311,0.9878248973994694
test_131_p0403,1525,0.21898660454153182,0.9791666666156683,0.1232786885237818,0.8165526675775423
test_131_p0404,300,0.6129032257923294,0.9925373133587658,0.44333333331855557,0.9772850189278295
test_131_p0405,0,0.0,0.0,0.0,0.9986320109425464
test_131_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0501,0,0.0,0.0,0.0,0.999999999998632
test_131_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0504,0,0.0,0.0,0.0,0.999999999998632
test_131_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0000,748,0.5759849906137338,0.9654088050010877,0.410427807481144,0.9374394463654845
test_132_b0001,1239,0.9221556886188104,0.9808917197362977,0.8700564971681191,0.9748096885799656
test_132_b0002,445,0.0516014234870854,0.042709867451506484,0.06516853932437823,0.8524567474036644
test_132_b0003,66,0.18461538461254437,0.10273972602563802,0.9090909089531681,0.9266435986146344
test_132_b0004,0,0.0,0.0,0.0,0.9713494809675137
test_132_b0100,47,0.045519203413292755,0.024390243902067222,0.34042553184246266,0.9071280276804053
test_132_b0101,257,0.7538126361491544,0.8564356435219586,0.67315175094657,0.9843598615903331
test_132_b0102,1448,0.5039761431386482,0.8989361701968274,0.35013812154454327,0.8618685121095337
test_132_b0103,787,0.0,0.0,0.0,0.8910726643586283
test_132_b0104,354,0.1606217616538699,0.9687499996972656,0.08757062146645281,0.9551557093412385
test_132_b0200,0,0.0,0.0,0.0,0.9598615916941732
test_132_b0201,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0202,345,0.3293556085840249,0.9324324323064281,0.1999999999942029,0.9611072664346559
test_132_b0203,1212,0.31585845347106256,0.7675159235424358,0.19884488448680823,0.8555017301026222
test_132_b0204,644,0.0031007751937503756,0.9999999900000002,0.001552795031031789,0.9110034602063516
test_132_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0301,0,0.0,0.0,0.0,0.9998615916941178
test_132_b0302,0,0.0,0.0,0.0,0.996539792386164
test_132_b0303,1074,0.6527093596018922,0.963636363618843,0.4934823091201725,0.9219377162616997
test_132_b0304,70,0.0,0.0,0.0,0.9903114186837505
test_132_b0400,0,0.0,0.0,0.0,0.9770242214519349
test_132_b0401,0,0.0,0.0,0.0,0.9994463667806236
test_132_b0402,0,0.0,0.0,0.0,0.9770242214519349
test_132_b0403,586,0.8971193415564024,0.8664546899703266,0.9300341296769619,0.9826989619363561
test_132_b0404,796,0.8681388012563525,0.8719898605719646,0.8643216080293427,0.9710726643585176
test_132_p0000,0,0.0,0.0,0.0,0.998339100344639
test_132_p0001,0,0.0,0.0,0.0,0.9704514363871813
test_132_p0002,0,0.0,0.0,0.0,0.9234602076111786
test_132_p0003,0,0.0,0.0,0.0,0.9421453287184192
test_132_p0004,0,0.0,0.0,0.0,0.9562243502038903
test_132_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0100,0,0.0,0.0,0.0,0.976880984950784
test_132_p0101,1716,0.8056584708628978,0.9545091779652474,0.6969696969656354,0.9219848566780395
test_132_p0102,1333,0.8302344381534752,0.9000876424110422,0.7704426106468835,0.9425444596430335
test_132_p0103,1009,0.4787175234909966,0.5412499999932344,0.42913776015431976,0.8709986320097524
test_132_p0104,0,0.0,0.0,0.0,0.9972958355854553
test_132_p0105,0,0.0,0.0,0.0,0.999999999998632
test_132_p0200,0,0.0,0.0,0.0,0.9609688581301579
test_132_p0201,0,0.0,0.0,0.0,0.9961696306415921
test_132_p0202,0,0.0,0.0,0.0,0.9998615916941178
test_132_p0203,1318,0.018045112781819212,0.9999999991666666,0.009104704097047766,0.8192387543241256
test_132_p0204,1003,0.04101562499959946,0.9999999995238095,0.020937188434487167,0.8656634746910182
test_132_p0205,174,0.0,0.0,0.0,0.9759169550159503
test_132_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0301,0,0.0,0.0,0.0,0.9997264021874149
test_132_p0302,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0303,997,0.46536144577962835,0.9335347431742135,0.3099297893649957,0.9017301038049803
test_132_p0304,383,0.0,0.0,0.0,0.9476060191505505
test_132_p0305,307,0.0,0.0,0.0,0.9575086505177058
test_132_p0400,0,0.0,0.0,0.0,0.999999999998632
test_132_p0401,0,0.0,0.0,0.0,0.9744456462939772
test_132_p0402,0,0.0,0.0,0.0,0.9870041039658181
test_132_p0403,248,0.22516556291017936,0.1910112359496907,0.2741935483760406,0.9359781121738222
test_132_p0404,890,0.8512696493297989,0.9214659685743264,0.7910112359461684,0.9667387777163782
test_132_p0405,0,0.0,0.0,0.0,0.999999999998632
test_132_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0501,0,0.0,0.0,0.0,0.999999999998632
test_132_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0504,456,0.0,0.0,0.0,0.937619699041125
test_132_p0505,596,0.0,0.0,0.0,0.9175086505177612
test_133_b0000,2073,0.7171223021562098,0.8887303851577124,0.6010612638658898,0.8639446366770049
test_133_b0001,1416,0.8179884533551566,0.717866666662838,0.9505649717446994,0.917093425604267
test_133_b0002,410,0.7820895522310239,0.6605042016695714,0.9585365853424747,0.9696885813135367
test_133_b0003,0,0.0,0.0,0.0,0.968304498268556
test_133_b0004,0,0.0,0.0,0.0,0.9397923875419518
test_133_b0100,0,0.0,0.0,0.0,0.9984775086491371
test_133_b0101,0,0.0,0.0,0.0,0.9638754325246175
test_133_b0102,1474,0.7975806451580743,0.9831013916403271,0.6709633649886638,0.9305190311405807
test_133_b0103,0,0.0,0.0,0.0,0.9984775086491371
test_133_b0104,0,0.0,0.0,0.0,0.9688581314865483
test_133_b0200,0,0.0,0.0,0.0,0.9878200692027851
test_133_b0201,0,0.0,0.0,0.0,0.9709342560540195
test_133_b0202,583,0.7911714770730801,0.7831932772977614,0.7993138936398059,0.9659515570920887
test_133_b0203,1264,0.8560606060570032,0.9145683453155166,0.8045886075885713,0.9526643598602731
test_133_b0204,727,0.18633540372439333,0.9615384614151875,0.10316368638097437,0.9093425605523746
test_133_b0300,0,0.0,0.0,0.0,0.9878200692027851
test_133_b0301,0,0.0,0.0,0.0,0.9997231833896197
test_133_b0302,8,0.0,0.0,0.0,0.9871280276802946
test_133_b0303,1698,0.8630003254120957,0.9643636363566229,0.7809187279105954,0.941730103804925
test_133_b0304,270,0.7531083481216144,0.7235494880299129,0.7851851851561042,0.9807612456733831
test_133_b0400,0,0.0,0.0,0.0,0.9950173010366851
test_133_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_133_b0402,0,0.0,0.0,0.0,0.9997231833896197
test_133_b0403,556,0.8339160839087946,0.811224489782122,0.8579136690493181,0.9737024221439811
test_133_b0404,984,0.7813688212890619,0.7339285714220186,0.8353658536500471,0.9363321799294999
test_133_p0000,1424,0.018093249825900534,0.9999999992307692,0.009129213483081959,0.8047058823518274
test_133_p0001,1275,0.3266903914579121,0.2990228013009836,0.3599999999971765,0.7411764705872214
test_133_p0002,35,0.0,0.0,0.0,0.9951557093411831
test_133_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0004,0,0.0,0.0,0.0,0.9555403556758474
test_133_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0100,0,0.0,0.0,0.0,0.999999999998632
test_133_p0101,605,0.9728353140834225,0.999999999982548,0.9471074380008743,0.9956733369375397
test_133_p0102,1524,0.8771278242003184,0.8301113063806087,0.9297900262406182,0.9456908344720305
test_133_p0103,379,0.8575498575376417,0.9318885448627898,0.7941952506386756,0.9863201094377753
test_133_p0104,0,0.0,0.0,0.0,0.8497836668457953
test_133_p0105,0,0.0,0.0,0.0,0.9995896032818063
test_133_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0201,0,0.0,0.0,0.0,0.9703146374815728
test_133_p0202,1,0.0,0.0,0.0,0.9375778546699826
test_133_p0203,1345,0.9155418434210739,0.9511217948641738,0.8825278810343307,0.9696885813135367
test_133_p0204,2,0.0,0.0,0.0,0.9941176470574636
test_133_p0205,229,0.0,0.0,0.0,0.968304498268556
test_133_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0301,0,0.0,0.0,0.0,0.999999999998632
test_133_p0302,0,0.0,0.0,0.0,0.9979238754311448
test_133_p0303,1161,0.8116591928214724,0.846585594005177,0.7795004306565074,0.941868512109423
test_133_p0304,1429,0.7952302631546249,0.9641076769594805,0.6766969908979937,0.9318741450055652
test_133_p0305,392,0.0,0.0,0.0,0.9457439446353693
test_133_p0400,0,0.0,0.0,0.0,0.999999999998632
test_133_p0401,0,0.0,0.0,0.0,0.9862087614913654
test_133_p0402,0,0.0,0.0,0.0,0.9912448700396836
test_133_p0403,623,0.8745003996732654,0.8710191082663851,0.8780096308045263,0.9785225718180869
test_133_p0404,1105,0.8837420526753691,0.8869644484878126,0.8805429864173707,0.9653866955097818
test_133_p0405,16,0.0,0.0,0.0,0.991792065662118
test_133_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0501,0,0.0,0.0,0.0,0.999999999998632
test_133_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_133_p0504,130,0.0,0.0,0.0,0.9822161422695181
test_133_p0505,467,0.01694915254201379,0.7999999984,0.008565310492321941,0.9357785467115076
test_134_b0000,0,0.0,0.0,0.0,0.9869896193757965
test_134_b0001,0,0.0,0.0,0.0,0.9999999999986159
test_134_b0002,0,0.0,0.0,0.0,0.9999999999986159
test_134_b0003,0,0.0,0.0,0.0,0.9760553633204484
test_134_b0004,0,0.0,0.0,0.0,0.952387543251277
test_134_b0100,34,0.0,0.0,0.0,0.9642906574381117
test_134_b0101,741,0.4833759590761933,0.45929526123378744,0.5101214574829943,0.8881660899641687
test_134_b0102,0,0.0,0.0,0.0,0.9939100346007005
test_134_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_134_b0104,0,0.0,0.0,0.0,0.9958477508636736
test_134_b0200,228,0.020408163264889628,0.01908396946492046,0.021929824560441673,0.9335640138395384
test_134_b0201,650,0.7667844522900461,0.9004149377406553,0.6676923076820355,0.9634602076111233
test_134_b0202,1691,0.8860119987341775,0.9505420054136143,0.8296865759856317,0.9500346020748096
test_134_b0203,465,0.9060190073821962,0.890041493757468,0.9225806451414499,0.9876816608982869
test_134_b0204,278,0.0,0.0,0.0,0.9615224913481502
test_134_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_134_b0301,262,0.0,0.0,0.0,0.9637370242201194
test_134_b0302,1169,0.8406488549578214,0.9503775620177952,0.7536355859644686,0.9537716262962578
test_134_b0303,971,0.8104723961251539,0.9058524172912741,0.7332646755846214,0.9539100346007559
test_134_b0304,738,0.7755775577493765,0.9915611814136801,0.6368563685550561,0.9623529411751386
test_134_b0400,0,0.0,0.0,0.0,0.9987543252581332
test_134_b0401,994,0.6322751322709506,0.9227799227621085,0.4808853118663895,0.9230449826976844
test_134_b0402,1154,0.8729128014801814,0.9391217564776535,0.8154246100449271,0.9620761245661424
test_134_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_134_b0404,38,0.0,0.0,0.0,0.9853287197218197
test_134_p0000,0,0.0,0.0,0.0,0.9872664359847927
test_134_p0001,0,0.0,0.0,0.0,0.999999999998632
test_134_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_134_p0003,0,0.0,0.0,0.0,0.9847750865038273
test_134_p0004,0,0.0,0.0,0.0,0.999999999998632
test_134_p0005,0,0.0,0.0,0.0,0.9997231833896197
test_134_p0100,0,0.0,0.0,0.0,0.9961696306415921
test_134_p0101,0,0.0,0.0,0.0,0.999999999998648
test_134_p0102,0,0.0,0.0,0.0,0.9573187414487588
test_134_p0103,0,0.0,0.0,0.0,0.999999999998632
test_134_p0104,0,0.0,0.0,0.0,0.9967550027028167
test_134_p0105,0,0.0,0.0,0.0,0.999999999998632
test_134_p0200,0,0.0,0.0,0.0,0.9921107266422254
test_134_p0201,1019,0.6640755135998664,0.7647058823431623,0.5868498527911006,0.9172366621054484
test_134_p0202,1158,0.8358092259545121,0.7635714285659746,0.9231433505965188,0.941868512109423
test_134_p0203,23,0.0,0.0,0.0,0.9918339100332293
test_134_p0204,0,0.0,0.0,0.0,0.999999999998632
test_134_p0205,76,0.0,0.0,0.0,0.989480968856762
test_134_p0300,0,0.0,0.0,0.0,0.9995847750851217
test_134_p0301,0,0.0,0.0,0.0,0.999999999998632
test_134_p0302,220,0.0,0.0,0.0,0.9695501730090387
test_134_p0303,2035,0.9220716360093851,0.9084406294663403,0.936117936113336,0.9554325259502348
test_134_p0304,803,0.8014492753565113,0.9584055459105996,0.6886674968780988,0.9625170998618844
test_134_p0305,322,0.5196581196492366,0.5779467680388614,0.47204968942633385,0.9611072664346559
test_134_p0400,0,0.0,0.0,0.0,0.999999999998632
test_134_p0401,419,0.5059829059742567,0.8915662650065321,0.35322195703214265,0.960924824228014
test_134_p0402,617,0.12405446293307028,0.931818181606405,0.06645056725986304,0.9207934336512712
test_134_p0403,1209,0.9326077856804831,0.944067796602169,0.9214226633505259,0.9779753761956526
test_134_p0404,777,0.687290969893919,0.9809069212176394,0.5289575289507212,0.9494321254719451
test_134_p0405,0,0.0,0.0,0.0,0.9998632010930235
test_134_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_134_p0501,94,0.0,0.0,0.0,0.9871409028714266
test_134_p0502,711,0.5881207400137477,0.955696202501402,0.42475386778586843,0.9414532871959288
test_134_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_134_p0504,0,0.0,0.0,0.0,0.999999999998632
test_134_p0505,0,0.0,0.0,0.0,0.998339100344639
test_135_b0000,0,0.0,0.0,0.0,0.9724567474034983
test_135_b0001,340,0.5200764818305921,0.3852691218075741,0.7999999999764705,0.9305190311405807
test_135_b0002,427,0.3778735632156762,0.2725388601008027,0.6159250585335849,0.88013840830328
test_135_b0003,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0004,0,0.0,0.0,0.0,0.9850519031128234
test_135_b0100,243,0.5272206303649395,0.40439560438671657,0.7572016460593743,0.9543252595142501
test_135_b0101,889,0.8427594779313689,0.941666666653588,0.7626546681579004,0.9649826989606021
test_135_b0102,1344,0.22295514511726283,0.9825581394777582,0.12574404761811203,0.8369550172998796
test_135_b0103,743,0.0,0.0,0.0,0.8963321799295553
test_135_b0104,0,0.0,0.0,0.0,0.9994463667806236
test_135_b0200,0,0.0,0.0,0.0,0.9997231833896197
test_135_b0201,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0202,1005,0.8281842818383297,0.9095238095129818,0.7601990049675602,0.9561245674727251
test_135_b0203,969,0.03248730964434023,0.999999999375,0.01651186790488636,0.8680968858119473
test_135_b0204,62,0.0,0.0,0.0,0.9914186851197351
test_135_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0302,689,0.8457059679705553,0.8481751824693697,0.8432510885218686,0.9706574394450234
test_135_b0303,408,0.352705410814575,0.9670329669266997,0.2156862745045175,0.9552941176457367
test_135_b0304,121,0.0,0.0,0.0,0.9832525951543485
test_135_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_135_b0402,337,0.8727272727140496,0.8916408668454601,0.8545994065028308,0.9883737024207774
test_135_b0403,409,0.0,0.0,0.0,0.9433910034589019
test_135_b0404,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0001,0,0.0,0.0,0.0,0.999999999998632
test_135_p0002,0,0.0,0.0,0.0,0.9738408304484791
test_135_p0003,0,0.0,0.0,0.0,0.9986159169536352
test_135_p0004,0,0.0,0.0,0.0,0.999999999998632
test_135_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0100,0,0.0,0.0,0.0,0.9993160054705892
test_135_p0101,1007,0.8493741907602531,0.751145038162205,0.9771598808244571,0.9528123309884359
test_135_p0102,1279,0.600917431189904,0.7269700332882689,0.5121188428419694,0.8809849521191778
test_135_p0103,828,0.009592326138973713,0.6666666655555555,0.004830917874337791,0.8870041039659549
test_135_p0104,10,0.0,0.0,0.0,0.9783666846931066
test_135_p0105,0,0.0,0.0,0.0,0.999999999998632
test_135_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0201,0,0.0,0.0,0.0,0.999999999998632
test_135_p0202,611,0.7266251113025235,0.796874999984436,0.667757774129824,0.9575086505177058
test_135_p0203,801,0.6746221161441955,0.9298245613831179,0.5293383270845277,0.9433910034589019
test_135_p0204,391,0.0,0.0,0.0,0.9465116279056819
test_135_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0301,0,0.0,0.0,0.0,0.999999999998632
test_135_p0302,390,0.7664335664228471,0.8430769230509823,0.702564102546088,0.9768858131474368
test_135_p0303,915,0.3268892794347374,0.8340807174513865,0.20327868852236855,0.8939792387530879
test_135_p0304,799,0.0,0.0,0.0,0.8906976744173862
test_135_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0400,0,0.0,0.0,0.0,0.999999999998632
test_135_p0401,0,0.0,0.0,0.0,0.999999999998648
test_135_p0402,0,0.0,0.0,0.0,0.999999999998632
test_135_p0403,806,0.7639871382587525,0.7930574098692516,0.7369727047054966,0.9497948016402876
test_135_p0404,0,0.0,0.0,0.0,0.999999999998648
test_135_p0405,0,0.0,0.0,0.0,0.999999999998632
test_135_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0501,0,0.0,0.0,0.0,0.999999999998632
test_135_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_135_p0503,289,0.0,0.0,0.0,0.9599999999986712
test_135_p0504,22,0.0,0.0,0.0,0.9969904240752435
test_135_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0000,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0001,103,0.26724137930650516,0.15682967959263355,0.9029126212715619,0.929411764704596
test_136_b0002,0,0.0,0.0,0.0,0.9778546712789234
test_136_b0003,0,0.0,0.0,0.0,0.9987543252581332
test_136_b0004,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0101,1422,0.9100145137847968,0.9400299850004497,0.8818565400781867,0.9656747404830925
test_136_b0102,0,0.0,0.0,0.0,0.9875432525937888
test_136_b0103,15,0.0,0.0,0.0,0.9979238754311448
test_136_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0200,726,0.7615838247619076,0.9804772234060634,0.6225895316718651,0.9608304498256598
test_136_b0201,123,0.0,0.0,0.0,0.9775778546699272
test_136_b0202,563,0.6450939457135167,0.7822784809928537,0.548845470682969,0.9529411764692693
test_136_b0203,430,0.5326797385533876,0.8956043955551866,0.3790697674330449,0.9604152249121656
test_136_b0204,0,0.0,0.0,0.0,0.9997231833896197
test_136_b0300,373,0.942779291540289,0.9584487534360541,0.9276139409938977,0.9941868512096966
test_136_b0301,925,0.8877338877292738,0.8548548548462978,0.9232432432332622,0.970103806227031
test_136_b0302,1159,0.7249224405339973,0.9045161290205869,0.6048317515047038,0.9263667820056383
test_136_b0303,517,0.3734087694430918,0.694736842068698,0.25531914893123175,0.9386851211059672
test_136_b0304,0,0.0,0.0,0.0,0.9999999999986159
test_136_b0400,0,0.0,0.0,0.0,0.9878200692027851
test_136_b0401,0,0.0,0.0,0.0,0.9810380622823792
test_136_b0402,6,0.0,0.0,0.0,0.9764705882339426
test_136_b0403,0,0.0,0.0,0.0,0.9937716262962024
test_136_b0404,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0001,0,0.0,0.0,0.0,0.999999999998632
test_136_p0002,0,0.0,0.0,0.0,0.9941868512096966
test_136_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0004,0,0.0,0.0,0.0,0.999999999998632
test_136_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0100,0,0.0,0.0,0.0,0.999999999998632
test_136_p0101,489,0.9416419386652657,0.9118773946185464,0.9734151329044292,0.9920227149797296
test_136_p0102,653,0.7854828256591998,0.6808988763968439,0.9280245022828786,0.954719562242196
test_136_p0103,0,0.0,0.0,0.0,0.9729138166881356
test_136_p0104,0,0.0,0.0,0.0,0.999999999998648
test_136_p0105,0,0.0,0.0,0.0,0.9984952120369378
test_136_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0201,752,0.7796610169431459,0.9267399267229535,0.6728723404165842,0.9608755129945816
test_136_p0202,0,0.0,0.0,0.0,0.9564013840817213
test_136_p0203,250,0.3620178041435603,0.7011494252067645,0.24399999999024,0.9702422145315291
test_136_p0204,0,0.0,0.0,0.0,0.999999999998632
test_136_p0205,0,0.0,0.0,0.0,0.9943252595141947
test_136_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0301,1319,0.9035687167771315,0.904942965772586,0.9021986353229553,0.9652530779740558
test_136_p0302,780,0.9076823757204153,0.9141742522637949,0.9012820512704963,0.9802076124553907
test_136_p0303,1527,0.512261580379145,0.835555555543177,0.3693516699386421,0.8513494809676798
test_136_p0304,208,0.009569377989972757,0.9999999900000002,0.004807692307461168,0.9716826265376585
test_136_p0305,0,0.0,0.0,0.0,0.98961937716126
test_136_p0400,0,0.0,0.0,0.0,0.999999999998632
test_136_p0401,49,0.0,0.0,0.0,0.9897241752285157
test_136_p0402,332,0.2198275862021589,0.3863636363343664,0.15361445782669836,0.9504787961683304
test_136_p0403,61,0.0,0.0,0.0,0.9913816689452922
test_136_p0404,0,0.0,0.0,0.0,0.9928339643036874
test_136_p0405,0,0.0,0.0,0.0,0.999042407659372
test_136_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0501,0,0.0,0.0,0.0,0.999999999998632
test_136_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_136_p0504,0,0.0,0.0,0.0,0.999999999998632
test_136_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_137_b0000,1154,0.30778443113588155,0.4980620154942236,0.22270363951280156,0.8399999999988373
test_137_b0001,32,0.0,0.0,0.0,0.9147404844277996
test_137_b0002,0,0.0,0.0,0.0,0.9669204152235752
test_137_b0003,0,0.0,0.0,0.0,0.832387543251443
test_137_b0004,0,0.0,0.0,0.0,0.9998615916941178
test_137_b0100,216,0.0,0.0,0.0,0.970103806227031
test_137_b0101,1554,0.7178683385551808,0.9178356713334886,0.5894465894427964,0.9003460207599996
test_137_b0102,627,0.6588693957050793,0.8471177944649845,0.539074960118994,0.9515570934242885
test_137_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_137_b0104,0,0.0,0.0,0.0,0.9943252595141947
test_137_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_137_b0201,464,0.7944862155288911,0.9491017963787693,0.6831896551576898,0.977301038060931
test_137_b0202,1383,0.9003170130295868,0.8777472527412243,0.924078091099609,0.9608304498256598
test_137_b0203,305,0.8260869565089117,0.7846607669385056,0.8721311475123891,0.9844982698948311
test_137_b0204,0,0.0,0.0,0.0,0.9928027681647159
test_137_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_137_b0301,0,0.0,0.0,0.0,0.9745328719709695
test_137_b0302,958,0.9107142857097683,0.8676748582148613,0.958246346545321,0.9750865051889618
test_137_b0303,737,0.8363410080844037,0.7724137930945699,0.9118046132847788,0.9635986159156213
test_137_b0304,1080,0.373493975900802,0.9999999999596774,0.22962962962750344,0.8848442906562147
test_137_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_137_b0401,0,0.0,0.0,0.0,0.9766089965384407
test_137_b0402,1214,0.8695652173876691,0.8828522920128791,0.8566721581478034,0.9568166089952155
test_137_b0403,14,0.0,0.0,0.0,0.9980622837356429
test_137_b0404,1119,0.6207715133494317,0.9240282685349112,0.46738159070181073,0.9115570934243439
test_137_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_137_p0001,0,0.0,0.0,0.0,0.7647058823518951
test_137_p0002,0,0.0,0.0,0.0,0.9199999999987266
test_137_p0003,0,0.0,0.0,0.0,0.8513494809676798
test_137_p0004,0,0.0,0.0,0.0,0.999042407659372
test_137_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_137_p0100,1821,0.6606971538194414,0.7909647779418763,0.5672707303648146,0.8548563611479414
test_137_p0101,1279,0.4941406249975872,0.6579973992112094,0.39562157935578096,0.8599242833952678
test_137_p0102,435,0.11976047903952573,0.45454545447658407,0.0689655172397939,0.9396716826252536
test_137_p0103,0,0.0,0.0,0.0,0.9997264021874149
test_137_p0104,0,0.0,0.0,0.0,0.9319902650068523
test_137_p0105,0,0.0,0.0,0.0,0.999999999998632
test_137_p0200,0,0.0,0.0,0.0,0.9702422145315291
test_137_p0201,0,0.0,0.0,0.0,0.999999999998632
test_137_p0202,1572,0.7283950617255849,0.9254901960693579,0.6005089058485973,0.9025605536319687
